patients,doctors,r_matching
P693,D8,0.640273293312798
P693,D9,0.594445587932561
P693,D10,0.600022529088561
P693,D11,0.629043587660662
P693,D12,0.591427061192373
P693,D13,0.603217315344211
P693,D14,0.612295935859611
P693,D15,0.696119996436618
P693,D16,0.613504971217189
P693,D17,0.634592020600818
P693,D18,0.574129994862286
P693,D19,0.623335994883742
P693,D20,0.59695334052211
P693,D21,0.583085628659533
P693,D22,0.603583985131293
P693,D23,0.584451426519617
P693,D24,0.618049520444301
P693,D25,0.59004414555808
P693,D26,0.598191404227326
P693,D27,0.811570707389736
P693,D28,0.590139599157347
P693,D29,0.605287389464996
P693,D30,0.617893431730814
P693,D31,0.608323394748141
P693,D32,0.614371848890514
P693,D33,0.596742308392001
P693,D34,0.600922800835992
P693,D35,0.601990700579181
P693,D36,0.538013669092065
P694,D1,0.857296518814786
P694,D2,0.863804783219587
P694,D3,0.599274872909726
P694,D4,0.593232627083814
P694,D5,0.603222718542164
P694,D6,0.624583634721121
P694,D7,0.841634988854433
P694,D8,0.634607469333664
P694,D9,0.839694577980498
P694,D10,0.61530493864972
P694,D11,0.658955324476167
P694,D12,0.609326025538925
P694,D13,0.591116948579106
P694,D14,0.609680849314517
P694,D15,0.627978242817614
P694,D16,0.614727344026726
P694,D17,0.643960452092141
P694,D18,0.557904068579172
P694,D19,0.837112640754179
P694,D20,0.626774617519325
P694,D21,0.57653267680262
P694,D22,0.611833964055196
P694,D23,0.616411127763067
P694,D24,0.629109573433643
P694,D25,0.614363355016742
P694,D26,0.622912088318888
P694,D27,0.572962118211725
P694,D28,0.60726554456361
P694,D29,0.621655674250863
P694,D30,0.653579774247645
P694,D31,0.623575383734789
P694,D32,0.628223123961778
P694,D33,0.606842236364168
P694,D34,0.598858056832466
P694,D35,0.61237151486036
P694,D36,0.537716690600123
P695,D1,0.623235294829816
P695,D2,0.647092128303117
P695,D3,0.622296544371402
P695,D4,0.605555744426269
P695,D5,0.602770043968011
P695,D6,0.619057292689015
P695,D7,0.609044430502718
P695,D8,0.642063389658281
P695,D9,0.596339493649683
P695,D10,0.618890688342266
P695,D11,0.657931826508702
P695,D12,0.623509407556574
P695,D13,0.591207642331746
P695,D14,0.624921080780849
P695,D15,0.650126092943829
P695,D16,0.627849748029129
P695,D17,0.657488276658376
P695,D18,0.565597657247111
P695,D19,0.603971930072654
P695,D20,0.630319079741048
P695,D21,0.584613185909883
P695,D22,0.614139182306911
P695,D23,0.613352208495624
P695,D24,0.651932329652207
P695,D25,0.618987158944532
P695,D26,0.634919951616424
P695,D27,0.58153312158982
P695,D28,0.610732374158464
P695,D29,0.628635795134092
P695,D30,0.869380515128651
P695,D31,0.62947641839636
P695,D32,0.866964792424438
P695,D33,0.622010065311704
P695,D34,0.610583687925503
P695,D35,0.631387196457526
P695,D36,0.548186351247138
P696,D1,0.640773337323736
P696,D2,0.59402327866243
P696,D3,0.598164122521808
P696,D4,0.645779109461157
P696,D5,0.670316332127339
P696,D6,0.832430340862595
P696,D7,0.627418017249872
P696,D8,0.845910440374982
P696,D9,0.621913790966149
P696,D10,0.606803317022421
P696,D11,0.612747621594321
P696,D12,0.628510513367597
P696,D13,0.648924409111394
P696,D14,0.621615741233835
P696,D15,0.63732865483189
P696,D16,0.664972060551691
P696,D17,0.643132644292394
P696,D18,0.620918429138529
P696,D19,0.589319192812155
P696,D20,0.648780175856223
P696,D21,0.610631260099486
P696,D22,0.623389720502846
P696,D23,0.626639418498974
P696,D24,0.611699683518771
P696,D25,0.610252794892829
P696,D26,0.614737037166467
P696,D27,0.651621153011154
P696,D28,0.616746508944647
P696,D29,0.588828388797685
P696,D30,0.607716723038885
P696,D31,0.621098961336099
P696,D32,0.603008999036904
P696,D33,0.635173296334701
P696,D34,0.620308428931074
P696,D35,0.649107724896797
P696,D36,0.617874329677141
P697,D1,0.623757129691869
P697,D2,0.71931324175467
P697,D3,0.601793568931565
P697,D4,0.686584287317361
P697,D5,0.608361454874577
P697,D6,0.631066259196803
P697,D7,0.634061688269674
P697,D8,0.717913874550273
P697,D9,0.607622976461053
P697,D10,0.768694714573307
P697,D11,0.697073794289396
P697,D12,0.72707010603555
P697,D13,0.611288794601248
P697,D14,0.788569731715438
P697,D15,0.784833040434375
P697,D16,0.685738163295325
P697,D17,0.763623529180614
P697,D18,0.584705543368246
P697,D19,0.672433805665478
P697,D20,0.725469629335146
P697,D21,0.660194984653371
P697,D22,0.709235469638206
P697,D23,0.608570019070191
P697,D24,0.738266216731567
P697,D25,0.726255221176234
P697,D26,0.798349377670141
P697,D27,0.599775113366706
P697,D28,0.612085490936136
P697,D29,0.729729018811505
P697,D30,0.790299232394428
P697,D31,0.663315758172905
P697,D32,0.803232418030949
P697,D33,0.627243518776837
P697,D34,0.787110322571989
P697,D35,0.62552445802579
P697,D36,0.65280531477933
P698,D1,0.614483964229071
P698,D2,0.703196006294014
P698,D3,0.591594662013296
P698,D4,0.662359594865192
P698,D5,0.602747773476188
P698,D6,0.618878854049921
P698,D7,0.616571806836123
P698,D8,0.690124948335053
P698,D9,0.589446375795354
P698,D10,0.87830783934901
P698,D11,0.738605963408692
P698,D12,0.858102322520813
P698,D13,0.593699095922078
P698,D14,0.900439875986546
P698,D15,0.877815534065606
P698,D16,0.665952176567888
P698,D17,0.8680573456028
P698,D18,0.564680599281134
P698,D19,0.651189342332076
P698,D20,0.84519838806405
P698,D21,0.638353549453575
P698,D22,0.690571102980966
P698,D23,0.604972319834945
P698,D24,0.716854368633346
P698,D25,0.847160406781316
P698,D26,0.908119056842627
P698,D27,0.580320895232714
P698,D28,0.60986923809
P698,D29,0.713573096450874
P698,D30,0.619447694374485
P698,D31,0.659611950441011
P698,D32,0.621024524728262
P698,D33,0.623985244794161
P698,D34,0.892269250786337
P698,D35,0.626296385701575
P698,D36,0.755130607362896
P699,D1,0.606882551416994
P699,D2,0.614973070451113
P699,D3,0.616966650180084
P699,D4,0.595569725172712
P699,D5,0.609661262848826
P699,D6,0.844965582597087
P699,D7,0.597643217368555
P699,D8,0.865748186866754
P699,D9,0.592374132881006
P699,D10,0.608702741686028
P699,D11,0.642933407453391
P699,D12,0.620186660016163
P699,D13,0.589692540522676
P699,D14,0.607511869675701
P699,D15,0.637019504110865
P699,D16,0.61067490060721
P699,D17,0.651264805093552
P699,D18,0.56196229679203
P699,D19,0.593354382466614
P699,D20,0.626028553112655
P699,D21,0.574072039948761
P699,D22,0.600041656694276
P699,D23,0.622549676456674
P699,D24,0.629769203724893
P699,D25,0.613290759797017
P699,D26,0.629634664037713
P699,D27,0.575116610137696
P699,D28,0.601583354340077
P699,D29,0.605441522029946
P699,D30,0.626748433802569
P699,D31,0.626548019546993
P699,D32,0.621510151882503
P699,D33,0.606581196775653
P699,D34,0.593932416375195
P699,D35,0.619127303626417
P699,D36,0.548180398501378
P700,D1,0.848451142864231
P700,D2,0.830358536711606
P700,D3,0.599645148300866
P700,D4,0.580595206341811
P700,D5,0.604753652716829
P700,D6,0.604882516755839
P700,D7,0.817167629109025
P700,D8,0.620386947507188
P700,D9,0.83665314030464
P700,D10,0.604380748505774
P700,D11,0.639259195277118
P700,D12,0.599789421378543
P700,D13,0.588328237358789
P700,D14,0.596926244452165
P700,D15,0.615468164663255
P700,D16,0.606420281429198
P700,D17,0.625847789661638
P700,D18,0.555887665710417
P700,D19,0.828725475592091
P700,D20,0.616245575971617
P700,D21,0.563317798124334
P700,D22,0.601750384465585
P700,D23,0.598147140169199
P700,D24,0.60861440218731
P700,D25,0.597488189569687
P700,D26,0.602354640336531
P700,D27,0.56828662577171
P700,D28,0.603008998069559
P700,D29,0.604815051592019
P700,D30,0.635995203778759
P700,D31,0.61243063510641
P700,D32,0.591699747075124
P700,D33,0.607226637435018
P700,D34,0.590734250719573
P700,D35,0.60542747119006
P700,D36,0.53674170753456
P701,D1,0.879231658039307
P701,D2,0.85482350555527
P701,D3,0.620326366811472
P701,D4,0.593965035448372
P701,D5,0.625634845544337
P701,D6,0.612728955265309
P701,D7,0.853261116159353
P701,D8,0.627384283390756
P701,D9,0.838444694463595
P701,D10,0.634633626223483
P701,D11,0.658696115494207
P701,D12,0.633442898052054
P701,D13,0.586081904106477
P701,D14,0.622162192826508
P701,D15,0.6418837338166
P701,D16,0.63163385055864
P701,D17,0.653649554421034
P701,D18,0.56309547944508
P701,D19,0.837958129356065
P701,D20,0.65663900444537
P701,D21,0.570282362813639
P701,D22,0.616888300358226
P701,D23,0.638162292628359
P701,D24,0.641392245980435
P701,D25,0.623255944114812
P701,D26,0.63731292617513
P701,D27,0.577583929095726
P701,D28,0.637999404962662
P701,D29,0.614964998207461
P701,D30,0.644339456703802
P701,D31,0.63588291544717
P701,D32,0.61452507715686
P701,D33,0.640442707530144
P701,D34,0.611346948617549
P701,D35,0.633588373571647
P701,D36,0.540146602579684
P702,D1,0.644896543826963
P702,D2,0.639376483323647
P702,D3,0.627752464919473
P702,D4,0.624810657077429
P702,D5,0.62513233293598
P702,D6,0.646344588086614
P702,D7,0.638891200781284
P702,D8,0.676446494524977
P702,D9,0.655853513709981
P702,D10,0.641253578869881
P702,D11,0.692609402543851
P702,D12,0.617873795850432
P702,D13,0.612887408028995
P702,D14,0.640711972026686
P702,D15,0.651557332408661
P702,D16,0.660754978105085
P702,D17,0.664159279048874
P702,D18,0.592185105413689
P702,D19,0.649308264068491
P702,D20,0.644768773875032
P702,D21,0.618086871084447
P702,D22,0.639033902528338
P702,D23,0.632569329096281
P702,D24,0.654373803287625
P702,D25,0.626806288940705
P702,D26,0.64190350661061
P702,D27,0.600640302316709
P702,D28,0.625899712296234
P702,D29,0.643302039427799
P702,D30,0.930042165717489
P702,D31,0.64194457800013
P702,D32,0.906274722436074
P702,D33,0.634246811542521
P702,D34,0.639701280893668
P702,D35,0.627794809236333
P702,D36,0.564225932712604
P703,D1,0.618817056676195
P703,D2,0.684070795138705
P703,D3,0.595564403691956
P703,D4,0.66152089817658
P703,D5,0.603626247898315
P703,D6,0.611206897176786
P703,D7,0.620602098366171
P703,D8,0.690899050748296
P703,D9,0.600614646760199
P703,D10,0.642972501306733
P703,D11,0.628307622619538
P703,D12,0.608752901052347
P703,D13,0.592573887705315
P703,D14,0.679350783100082
P703,D15,0.680216725406321
P703,D16,0.673054089288476
P703,D17,0.641023830901006
P703,D18,0.575152184156099
P703,D19,0.661634358429377
P703,D20,0.616538535072885
P703,D21,0.649381916048867
P703,D22,0.687999756025728
P703,D23,0.597192606174759
P703,D24,0.709212473352132
P703,D25,0.606579422627783
P703,D26,0.666405893031528
P703,D27,0.580053687433104
P703,D28,0.607574635191127
P703,D29,0.716532317220952
P703,D30,0.621017710780311
P703,D31,0.659179543218268
P703,D32,0.614327323647099
P703,D33,0.849093967100162
P703,D34,0.666224649364677
P703,D35,0.61044891149108
P703,D36,0.53027232090052
P704,D1,0.657855294890624
P704,D2,0.644104563273123
P704,D3,0.628836833078484
P704,D4,0.616468210784442
P704,D5,0.657574810772351
P704,D6,0.625979172920045
P704,D7,0.633722659376995
P704,D8,0.627632369372901
P704,D9,0.60893403996055
P704,D10,0.645288097295437
P704,D11,0.683625250957327
P704,D12,0.67780828296025
P704,D13,0.602596136267164
P704,D14,0.628690117118522
P704,D15,0.675315530460674
P704,D16,0.750869506585489
P704,D17,0.661746506180099
P704,D18,0.81970242819464
P704,D19,0.597522648166374
P704,D20,0.673455583972098
P704,D21,0.831587532075215
P704,D22,0.869126214063424
P704,D23,0.900407348809655
P704,D24,0.718781205395543
P704,D25,0.643544493813966
P704,D26,0.653906181446877
P704,D27,0.615477593508926
P704,D28,0.654530077273482
P704,D29,0.609405111944602
P704,D30,0.654612664263151
P704,D31,0.883072686239911
P704,D32,0.629929859993772
P704,D33,0.657311833765906
P704,D34,0.617792006353126
P704,D35,0.91149249885293
P704,D36,0.560422908830147
P705,D1,0.852728990238641
P705,D2,0.861747543839138
P705,D3,0.619111474567612
P705,D4,0.604741437524863
P705,D5,0.602227294068467
P705,D6,0.613544524727096
P705,D7,0.849079613872942
P705,D8,0.63366516068825
P705,D9,0.824287736528646
P705,D10,0.618920756073488
P705,D11,0.65793296255685
P705,D12,0.62424981937646
P705,D13,0.593023089348557
P705,D14,0.618182117949402
P705,D15,0.647957075132567
P705,D16,0.635394998230638
P705,D17,0.647433845315046
P705,D18,0.561584959797945
P705,D19,0.843724243316703
P705,D20,0.623944754730233
P705,D21,0.578950613925012
P705,D22,0.611170212040607
P705,D23,0.610487654826797
P705,D24,0.64298469561425
P705,D25,0.611369938285096
P705,D26,0.635439181945258
P705,D27,0.588762634352345
P705,D28,0.613085908909959
P705,D29,0.620955074180285
P705,D30,0.622745555346542
P705,D31,0.631070368394561
P705,D32,0.625809910816617
P705,D33,0.60736585299194
P705,D34,0.612957428729127
P705,D35,0.635824094581699
P705,D36,0.545271197604686
P706,D1,0.625454156171538
P706,D2,0.630660910752984
P706,D3,0.612570259174803
P706,D4,0.597702547843868
P706,D5,0.613673913491459
P706,D6,0.850077759118016
P706,D7,0.613818076012166
P706,D8,0.887128220583354
P706,D9,0.583935145911972
P706,D10,0.621881972227716
P706,D11,0.648955591462472
P706,D12,0.653108830891495
P706,D13,0.58360246545004
P706,D14,0.618774761584235
P706,D15,0.650316391121248
P706,D16,0.623206130385067
P706,D17,0.651784197718692
P706,D18,0.554823668567022
P706,D19,0.623442328566233
P706,D20,0.641671558907533
P706,D21,0.574824527459293
P706,D22,0.616956889530757
P706,D23,0.621628054034021
P706,D24,0.643741118793956
P706,D25,0.662097224671729
P706,D26,0.638441673204466
P706,D27,0.57417552493921
P706,D28,0.624102249430038
P706,D29,0.638423281502111
P706,D30,0.638635238339801
P706,D31,0.664138928830091
P706,D32,0.632227582626801
P706,D33,0.61886385956683
P706,D34,0.602644388446019
P706,D35,0.634947638697866
P706,D36,0.533831010136643
P707,D1,0.649220800710683
P707,D2,0.621025139043217
P707,D3,0.624493554162761
P707,D4,0.581949858703019
P707,D5,0.880388190228636
P707,D6,0.62099411951137
P707,D7,0.624881289299184
P707,D8,0.601818353834893
P707,D9,0.596480867298888
P707,D10,0.640988280372649
P707,D11,0.83407640202569
P707,D12,0.662686706201712
P707,D13,0.588516071349072
P707,D14,0.623154920713715
P707,D15,0.653152530328138
P707,D16,0.83479099963058
P707,D17,0.642050764147763
P707,D18,0.56261858459114
P707,D19,0.586547620899539
P707,D20,0.665259469727794
P707,D21,0.569142015989417
P707,D22,0.610288766914569
P707,D23,0.648673030778533
P707,D24,0.828853101922053
P707,D25,0.638141184844448
P707,D26,0.639816843949529
P707,D27,0.590052427105495
P707,D28,0.897409458617519
P707,D29,0.838123923402551
P707,D30,0.644331009645403
P707,D31,0.631177153398551
P707,D32,0.627223497446168
P707,D33,0.634946762638029
P707,D34,0.600344838049974
P707,D35,0.66068856673199
P707,D36,0.554930171323909
P708,D1,0.656737627308058
P708,D2,0.612568420920197
P708,D3,0.636594003786885
P708,D4,0.648389837853699
P708,D5,0.606261562450523
P708,D6,0.806337553712921
P708,D7,0.658562699809708
P708,D8,0.832247956114353
P708,D9,0.652804602471695
P708,D10,0.632714838489432
P708,D11,0.646671669433218
P708,D12,0.59804312136375
P708,D13,0.651938064931444
P708,D14,0.664516949985064
P708,D15,0.652848714582134
P708,D16,0.695552920474443
P708,D17,0.67527014722279
P708,D18,0.755332293478243
P708,D19,0.63650227750986
P708,D20,0.630086351704162
P708,D21,0.744103062527278
P708,D22,0.737906440773976
P708,D23,0.70158622564707
P708,D24,0.68198268518085
P708,D25,0.628473159812095
P708,D26,0.612198685771561
P708,D27,0.638918713343751
P708,D28,0.628482872599138
P708,D29,0.624016922578437
P708,D30,0.632715484708382
P708,D31,0.745725520724265
P708,D32,0.642543611445594
P708,D33,0.627730302991752
P708,D34,0.657379914361005
P708,D35,0.735494211616979
P708,D36,0.628279327268007
P709,D1,0.689555311929552
P709,D2,0.682019857188673
P709,D3,0.675713022102557
P709,D4,0.647200424349977
P709,D5,0.66303554961753
P709,D6,0.674351457603011
P709,D7,0.68141303181554
P709,D8,0.698559466525493
P709,D9,0.650429173461982
P709,D10,0.683900818584527
P709,D11,0.711129382796431
P709,D12,0.671457704344066
P709,D13,0.775731038737669
P709,D14,0.675571424116402
P709,D15,0.707684907310712
P709,D16,0.690886244741555
P709,D17,0.703964791398984
P709,D18,0.608493524287266
P709,D19,0.658787216717479
P709,D20,0.68925739411337
P709,D21,0.638781200023533
P709,D22,0.675279806524258
P709,D23,0.665392486978533
P709,D24,0.720404062239466
P709,D25,0.674738190532297
P709,D26,0.695948096161374
P709,D27,0.627428360615401
P709,D28,0.668195963307498
P709,D29,0.666211799757014
P709,D30,0.680216523619001
P709,D31,0.679867292604135
P709,D32,0.68329316158726
P709,D33,0.8176886395329
P709,D34,0.667166658456973
P709,D35,0.681747736263503
P709,D36,0.581909603417962
P710,D1,0.608365025121735
P710,D2,0.625025486746291
P710,D3,0.592800958252308
P710,D4,0.617090252851001
P710,D5,0.575493707450339
P710,D6,0.862755185383714
P710,D7,0.603538929150699
P710,D8,0.860526908819843
P710,D9,0.611735496476569
P710,D10,0.604079195748242
P710,D11,0.626227863383428
P710,D12,0.590884319133722
P710,D13,0.612498323710508
P710,D14,0.62234670003874
P710,D15,0.637572774278753
P710,D16,0.606607773223039
P710,D17,0.652011511777613
P710,D18,0.597481412551608
P710,D19,0.5867779367068
P710,D20,0.604617984266568
P710,D21,0.589384484887725
P710,D22,0.591842838944314
P710,D23,0.589118342148989
P710,D24,0.639120957569858
P710,D25,0.605575833506381
P710,D26,0.613791321262891
P710,D27,0.601774040143411
P710,D28,0.587411627935794
P710,D29,0.596627901660068
P710,D30,0.596104651421302
P710,D31,0.60710146343822
P710,D32,0.630188937613508
P710,D33,0.600821806939044
P710,D34,0.624477790619081
P710,D35,0.618446438024475
P710,D36,0.579902355530448
P711,D1,0.619714905007524
P711,D2,0.625210580764002
P711,D3,0.57303399352697
P711,D4,0.629303132246124
P711,D5,0.652225818112759
P711,D6,0.630467404941266
P711,D7,0.621403991348599
P711,D8,0.609039953396481
P711,D9,0.574888895135882
P711,D10,0.792693107054362
P711,D11,0.726883379517221
P711,D12,0.767548768391016
P711,D13,0.638697015185963
P711,D14,0.809758236725686
P711,D15,0.830599517128758
P711,D16,0.676850512412255
P711,D17,0.842137846104918
P711,D18,0.603276522565011
P711,D19,0.571921765607959
P711,D20,0.795384249579379
P711,D21,0.588886052437133
P711,D22,0.62913187058198
P711,D23,0.608582453984753
P711,D24,0.709294524183403
P711,D25,0.760848160729756
P711,D26,0.786902693404478
P711,D27,0.614083119061603
P711,D28,0.695013486035259
P711,D29,0.671347867158414
P711,D30,0.579239294291932
P711,D31,0.609829620390984
P711,D32,0.628549946209294
P711,D33,0.63737055945676
P711,D34,0.795596389951844
P711,D35,0.633744413869769
P711,D36,0.771547445615161
P712,D1,0.615750041348411
P712,D2,0.609579739179894
P712,D3,0.844262982487225
P712,D4,0.594577472762907
P712,D5,0.59909728748918
P712,D6,0.607145598168708
P712,D7,0.594321646615467
P712,D8,0.620780018478116
P712,D9,0.607283726694295
P712,D10,0.604220164504379
P712,D11,0.645613050009945
P712,D12,0.602241949643834
P712,D13,0.587549950164103
P712,D14,0.619299312173057
P712,D15,0.696684761884434
